record_id,bundle_id,case_id,abm,llm,evidence,prompt,summarizer,repetition,summary_output_path,success,reference_family,error
42_milk_consumption_role+insights_plot_plus_table_rep2__bert__gpt5_2_long,42_milk_consumption_role+insights_plot_plus_table_rep2,42_milk_consumption_role+insights_plot_plus_table_rep2,milk_consumption,moonshotai/kimi-k2.5,plot+table,role+insights,bert,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/42_milk_consumption_role+insights_plot_plus_table_rep2/02_summaries/bert.txt,True,gpt5.2_long,
42_milk_consumption_role+insights_plot_plus_table_rep2__longformer_ext__gpt5_2_long,42_milk_consumption_role+insights_plot_plus_table_rep2,42_milk_consumption_role+insights_plot_plus_table_rep2,milk_consumption,moonshotai/kimi-k2.5,plot+table,role+insights,longformer_ext,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/42_milk_consumption_role+insights_plot_plus_table_rep2/02_summaries/longformer_ext.txt,True,gpt5.2_long,
42_milk_consumption_role+insights_plot_plus_table_rep2__none__gpt5_2_long,42_milk_consumption_role+insights_plot_plus_table_rep2,42_milk_consumption_role+insights_plot_plus_table_rep2,milk_consumption,moonshotai/kimi-k2.5,plot+table,role+insights,none,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/42_milk_consumption_role+insights_plot_plus_table_rep2/02_summaries/none.txt,True,gpt5.2_long,
42_milk_consumption_role+insights_plot_plus_table_rep2__t5__gpt5_2_long,42_milk_consumption_role+insights_plot_plus_table_rep2,42_milk_consumption_role+insights_plot_plus_table_rep2,milk_consumption,moonshotai/kimi-k2.5,plot+table,role+insights,t5,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/42_milk_consumption_role+insights_plot_plus_table_rep2/02_summaries/t5.txt,True,gpt5.2_long,
43_fauna_insights+example_plot_rep2__bart__gpt5_2_long,43_fauna_insights+example_plot_rep2,43_fauna_insights+example_plot_rep2,fauna,moonshotai/kimi-k2.5,plot,insights+example,bart,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/43_fauna_insights+example_plot_rep2/02_summaries/bart.txt,True,gpt5.2_long,
43_fauna_insights+example_plot_rep2__bert__gpt5_2_long,43_fauna_insights+example_plot_rep2,43_fauna_insights+example_plot_rep2,fauna,moonshotai/kimi-k2.5,plot,insights+example,bert,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/43_fauna_insights+example_plot_rep2/02_summaries/bert.txt,True,gpt5.2_long,
43_fauna_insights+example_plot_rep2__longformer_ext__gpt5_2_long,43_fauna_insights+example_plot_rep2,43_fauna_insights+example_plot_rep2,fauna,moonshotai/kimi-k2.5,plot,insights+example,longformer_ext,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/43_fauna_insights+example_plot_rep2/02_summaries/longformer_ext.txt,True,gpt5.2_long,
43_fauna_insights+example_plot_rep2__none__gpt5_2_long,43_fauna_insights+example_plot_rep2,43_fauna_insights+example_plot_rep2,fauna,moonshotai/kimi-k2.5,plot,insights+example,none,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/43_fauna_insights+example_plot_rep2/02_summaries/none.txt,True,gpt5.2_long,
43_fauna_insights+example_plot_rep2__t5__gpt5_2_long,43_fauna_insights+example_plot_rep2,43_fauna_insights+example_plot_rep2,fauna,moonshotai/kimi-k2.5,plot,insights+example,t5,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/43_fauna_insights+example_plot_rep2/02_summaries/t5.txt,True,gpt5.2_long,
43_grazing_insights+example_plot_rep2__bart__gpt5_2_long,43_grazing_insights+example_plot_rep2,43_grazing_insights+example_plot_rep2,grazing,moonshotai/kimi-k2.5,plot,insights+example,bart,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/43_grazing_insights+example_plot_rep2/02_summaries/bart.txt,True,gpt5.2_long,
43_grazing_insights+example_plot_rep2__bert__gpt5_2_long,43_grazing_insights+example_plot_rep2,43_grazing_insights+example_plot_rep2,grazing,moonshotai/kimi-k2.5,plot,insights+example,bert,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/43_grazing_insights+example_plot_rep2/02_summaries/bert.txt,True,gpt5.2_long,
43_grazing_insights+example_plot_rep2__longformer_ext__gpt5_2_long,43_grazing_insights+example_plot_rep2,43_grazing_insights+example_plot_rep2,grazing,moonshotai/kimi-k2.5,plot,insights+example,longformer_ext,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/43_grazing_insights+example_plot_rep2/02_summaries/longformer_ext.txt,True,gpt5.2_long,
43_grazing_insights+example_plot_rep2__none__gpt5_2_long,43_grazing_insights+example_plot_rep2,43_grazing_insights+example_plot_rep2,grazing,moonshotai/kimi-k2.5,plot,insights+example,none,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/43_grazing_insights+example_plot_rep2/02_summaries/none.txt,True,gpt5.2_long,
43_grazing_insights+example_plot_rep2__t5__gpt5_2_long,43_grazing_insights+example_plot_rep2,43_grazing_insights+example_plot_rep2,grazing,moonshotai/kimi-k2.5,plot,insights+example,t5,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/43_grazing_insights+example_plot_rep2/02_summaries/t5.txt,True,gpt5.2_long,
43_milk_consumption_insights+example_plot_rep2__bart__gpt5_2_long,43_milk_consumption_insights+example_plot_rep2,43_milk_consumption_insights+example_plot_rep2,milk_consumption,moonshotai/kimi-k2.5,plot,insights+example,bart,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/43_milk_consumption_insights+example_plot_rep2/02_summaries/bart.txt,True,gpt5.2_long,
43_milk_consumption_insights+example_plot_rep2__bert__gpt5_2_long,43_milk_consumption_insights+example_plot_rep2,43_milk_consumption_insights+example_plot_rep2,milk_consumption,moonshotai/kimi-k2.5,plot,insights+example,bert,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/43_milk_consumption_insights+example_plot_rep2/02_summaries/bert.txt,True,gpt5.2_long,
43_milk_consumption_insights+example_plot_rep2__longformer_ext__gpt5_2_long,43_milk_consumption_insights+example_plot_rep2,43_milk_consumption_insights+example_plot_rep2,milk_consumption,moonshotai/kimi-k2.5,plot,insights+example,longformer_ext,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/43_milk_consumption_insights+example_plot_rep2/02_summaries/longformer_ext.txt,True,gpt5.2_long,
43_milk_consumption_insights+example_plot_rep2__none__gpt5_2_long,43_milk_consumption_insights+example_plot_rep2,43_milk_consumption_insights+example_plot_rep2,milk_consumption,moonshotai/kimi-k2.5,plot,insights+example,none,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/43_milk_consumption_insights+example_plot_rep2/02_summaries/none.txt,True,gpt5.2_long,
43_milk_consumption_insights+example_plot_rep2__t5__gpt5_2_long,43_milk_consumption_insights+example_plot_rep2,43_milk_consumption_insights+example_plot_rep2,milk_consumption,moonshotai/kimi-k2.5,plot,insights+example,t5,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/43_milk_consumption_insights+example_plot_rep2/02_summaries/t5.txt,True,gpt5.2_long,
44_fauna_insights+example_table_rep2__bart__gpt5_2_long,44_fauna_insights+example_table_rep2,44_fauna_insights+example_table_rep2,fauna,moonshotai/kimi-k2.5,table,insights+example,bart,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/44_fauna_insights+example_table_rep2/02_summaries/bart.txt,True,gpt5.2_long,
44_fauna_insights+example_table_rep2__bert__gpt5_2_long,44_fauna_insights+example_table_rep2,44_fauna_insights+example_table_rep2,fauna,moonshotai/kimi-k2.5,table,insights+example,bert,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/44_fauna_insights+example_table_rep2/02_summaries/bert.txt,True,gpt5.2_long,
44_fauna_insights+example_table_rep2__longformer_ext__gpt5_2_long,44_fauna_insights+example_table_rep2,44_fauna_insights+example_table_rep2,fauna,moonshotai/kimi-k2.5,table,insights+example,longformer_ext,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/44_fauna_insights+example_table_rep2/02_summaries/longformer_ext.txt,True,gpt5.2_long,
44_fauna_insights+example_table_rep2__none__gpt5_2_long,44_fauna_insights+example_table_rep2,44_fauna_insights+example_table_rep2,fauna,moonshotai/kimi-k2.5,table,insights+example,none,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/44_fauna_insights+example_table_rep2/02_summaries/none.txt,True,gpt5.2_long,
44_fauna_insights+example_table_rep2__t5__gpt5_2_long,44_fauna_insights+example_table_rep2,44_fauna_insights+example_table_rep2,fauna,moonshotai/kimi-k2.5,table,insights+example,t5,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/44_fauna_insights+example_table_rep2/02_summaries/t5.txt,True,gpt5.2_long,
44_grazing_insights+example_table_rep2__bart__gpt5_2_long,44_grazing_insights+example_table_rep2,44_grazing_insights+example_table_rep2,grazing,moonshotai/kimi-k2.5,table,insights+example,bart,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/44_grazing_insights+example_table_rep2/02_summaries/bart.txt,True,gpt5.2_long,
44_grazing_insights+example_table_rep2__bert__gpt5_2_long,44_grazing_insights+example_table_rep2,44_grazing_insights+example_table_rep2,grazing,moonshotai/kimi-k2.5,table,insights+example,bert,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/44_grazing_insights+example_table_rep2/02_summaries/bert.txt,True,gpt5.2_long,
44_grazing_insights+example_table_rep2__longformer_ext__gpt5_2_long,44_grazing_insights+example_table_rep2,44_grazing_insights+example_table_rep2,grazing,moonshotai/kimi-k2.5,table,insights+example,longformer_ext,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/44_grazing_insights+example_table_rep2/02_summaries/longformer_ext.txt,True,gpt5.2_long,
44_grazing_insights+example_table_rep2__none__gpt5_2_long,44_grazing_insights+example_table_rep2,44_grazing_insights+example_table_rep2,grazing,moonshotai/kimi-k2.5,table,insights+example,none,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/44_grazing_insights+example_table_rep2/02_summaries/none.txt,True,gpt5.2_long,
44_grazing_insights+example_table_rep2__t5__gpt5_2_long,44_grazing_insights+example_table_rep2,44_grazing_insights+example_table_rep2,grazing,moonshotai/kimi-k2.5,table,insights+example,t5,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/44_grazing_insights+example_table_rep2/02_summaries/t5.txt,True,gpt5.2_long,
44_milk_consumption_insights+example_table_rep2__bart__gpt5_2_long,44_milk_consumption_insights+example_table_rep2,44_milk_consumption_insights+example_table_rep2,milk_consumption,moonshotai/kimi-k2.5,table,insights+example,bart,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/bart.txt,True,gpt5.2_long,
44_milk_consumption_insights+example_table_rep2__bert__gpt5_2_long,44_milk_consumption_insights+example_table_rep2,44_milk_consumption_insights+example_table_rep2,milk_consumption,moonshotai/kimi-k2.5,table,insights+example,bert,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/bert.txt,True,gpt5.2_long,
44_milk_consumption_insights+example_table_rep2__longformer_ext__gpt5_2_long,44_milk_consumption_insights+example_table_rep2,44_milk_consumption_insights+example_table_rep2,milk_consumption,moonshotai/kimi-k2.5,table,insights+example,longformer_ext,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/longformer_ext.txt,True,gpt5.2_long,
44_milk_consumption_insights+example_table_rep2__none__gpt5_2_long,44_milk_consumption_insights+example_table_rep2,44_milk_consumption_insights+example_table_rep2,milk_consumption,moonshotai/kimi-k2.5,table,insights+example,none,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/none.txt,True,gpt5.2_long,
44_milk_consumption_insights+example_table_rep2__t5__gpt5_2_long,44_milk_consumption_insights+example_table_rep2,44_milk_consumption_insights+example_table_rep2,milk_consumption,moonshotai/kimi-k2.5,table,insights+example,t5,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/t5.txt,True,gpt5.2_long,
45_fauna_insights+example_plot_plus_table_rep2__bart__gpt5_2_long,45_fauna_insights+example_plot_plus_table_rep2,45_fauna_insights+example_plot_plus_table_rep2,fauna,moonshotai/kimi-k2.5,plot+table,insights+example,bart,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/45_fauna_insights+example_plot_plus_table_rep2/02_summaries/bart.txt,True,gpt5.2_long,
45_fauna_insights+example_plot_plus_table_rep2__bert__gpt5_2_long,45_fauna_insights+example_plot_plus_table_rep2,45_fauna_insights+example_plot_plus_table_rep2,fauna,moonshotai/kimi-k2.5,plot+table,insights+example,bert,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/45_fauna_insights+example_plot_plus_table_rep2/02_summaries/bert.txt,True,gpt5.2_long,
45_fauna_insights+example_plot_plus_table_rep2__longformer_ext__gpt5_2_long,45_fauna_insights+example_plot_plus_table_rep2,45_fauna_insights+example_plot_plus_table_rep2,fauna,moonshotai/kimi-k2.5,plot+table,insights+example,longformer_ext,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/45_fauna_insights+example_plot_plus_table_rep2/02_summaries/longformer_ext.txt,True,gpt5.2_long,
45_fauna_insights+example_plot_plus_table_rep2__none__gpt5_2_long,45_fauna_insights+example_plot_plus_table_rep2,45_fauna_insights+example_plot_plus_table_rep2,fauna,moonshotai/kimi-k2.5,plot+table,insights+example,none,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/45_fauna_insights+example_plot_plus_table_rep2/02_summaries/none.txt,True,gpt5.2_long,
45_fauna_insights+example_plot_plus_table_rep2__t5__gpt5_2_long,45_fauna_insights+example_plot_plus_table_rep2,45_fauna_insights+example_plot_plus_table_rep2,fauna,moonshotai/kimi-k2.5,plot+table,insights+example,t5,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/45_fauna_insights+example_plot_plus_table_rep2/02_summaries/t5.txt,True,gpt5.2_long,
45_grazing_insights+example_plot_plus_table_rep2__bart__gpt5_2_long,45_grazing_insights+example_plot_plus_table_rep2,45_grazing_insights+example_plot_plus_table_rep2,grazing,moonshotai/kimi-k2.5,plot+table,insights+example,bart,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/45_grazing_insights+example_plot_plus_table_rep2/02_summaries/bart.txt,True,gpt5.2_long,
45_grazing_insights+example_plot_plus_table_rep2__bert__gpt5_2_long,45_grazing_insights+example_plot_plus_table_rep2,45_grazing_insights+example_plot_plus_table_rep2,grazing,moonshotai/kimi-k2.5,plot+table,insights+example,bert,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/45_grazing_insights+example_plot_plus_table_rep2/02_summaries/bert.txt,True,gpt5.2_long,
45_grazing_insights+example_plot_plus_table_rep2__longformer_ext__gpt5_2_long,45_grazing_insights+example_plot_plus_table_rep2,45_grazing_insights+example_plot_plus_table_rep2,grazing,moonshotai/kimi-k2.5,plot+table,insights+example,longformer_ext,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/45_grazing_insights+example_plot_plus_table_rep2/02_summaries/longformer_ext.txt,True,gpt5.2_long,
45_grazing_insights+example_plot_plus_table_rep2__none__gpt5_2_long,45_grazing_insights+example_plot_plus_table_rep2,45_grazing_insights+example_plot_plus_table_rep2,grazing,moonshotai/kimi-k2.5,plot+table,insights+example,none,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/45_grazing_insights+example_plot_plus_table_rep2/02_summaries/none.txt,True,gpt5.2_long,
45_grazing_insights+example_plot_plus_table_rep2__t5__gpt5_2_long,45_grazing_insights+example_plot_plus_table_rep2,45_grazing_insights+example_plot_plus_table_rep2,grazing,moonshotai/kimi-k2.5,plot+table,insights+example,t5,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/45_grazing_insights+example_plot_plus_table_rep2/02_summaries/t5.txt,True,gpt5.2_long,
45_milk_consumption_insights+example_plot_plus_table_rep2__bart__gpt5_2_long,45_milk_consumption_insights+example_plot_plus_table_rep2,45_milk_consumption_insights+example_plot_plus_table_rep2,milk_consumption,moonshotai/kimi-k2.5,plot+table,insights+example,bart,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/45_milk_consumption_insights+example_plot_plus_table_rep2/02_summaries/bart.txt,True,gpt5.2_long,
45_milk_consumption_insights+example_plot_plus_table_rep2__bert__gpt5_2_long,45_milk_consumption_insights+example_plot_plus_table_rep2,45_milk_consumption_insights+example_plot_plus_table_rep2,milk_consumption,moonshotai/kimi-k2.5,plot+table,insights+example,bert,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/45_milk_consumption_insights+example_plot_plus_table_rep2/02_summaries/bert.txt,True,gpt5.2_long,
