record_id,bundle_id,case_id,abm,llm,evidence,prompt,summarizer,repetition,summary_output_path,success,reference_family,error
64_grazing_role+insights_plot_rep3__bart__gpt5_2_long,64_grazing_role+insights_plot_rep3,64_grazing_role+insights_plot_rep3,grazing,mistral-medium-latest,plot,role+insights,bart,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/64_grazing_role+insights_plot_rep3/02_summaries/bart.txt,True,gpt5.2_long,
64_grazing_role+insights_plot_rep3__bert__author,64_grazing_role+insights_plot_rep3,64_grazing_role+insights_plot_rep3,grazing,mistral-medium-latest,plot,role+insights,bert,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/64_grazing_role+insights_plot_rep3/02_summaries/bert.txt,True,author,
64_grazing_role+insights_plot_rep3__bert__gpt5_2_short,64_grazing_role+insights_plot_rep3,64_grazing_role+insights_plot_rep3,grazing,mistral-medium-latest,plot,role+insights,bert,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/64_grazing_role+insights_plot_rep3/02_summaries/bert.txt,True,gpt5.2_short,
64_grazing_role+insights_plot_rep3__bert__gpt5_2_long,64_grazing_role+insights_plot_rep3,64_grazing_role+insights_plot_rep3,grazing,mistral-medium-latest,plot,role+insights,bert,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/64_grazing_role+insights_plot_rep3/02_summaries/bert.txt,True,gpt5.2_long,
64_grazing_role+insights_plot_rep3__t5__author,64_grazing_role+insights_plot_rep3,64_grazing_role+insights_plot_rep3,grazing,mistral-medium-latest,plot,role+insights,t5,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/64_grazing_role+insights_plot_rep3/02_summaries/t5.txt,True,author,
64_grazing_role+insights_plot_rep3__t5__gpt5_2_short,64_grazing_role+insights_plot_rep3,64_grazing_role+insights_plot_rep3,grazing,mistral-medium-latest,plot,role+insights,t5,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/64_grazing_role+insights_plot_rep3/02_summaries/t5.txt,True,gpt5.2_short,
64_grazing_role+insights_plot_rep3__t5__gpt5_2_long,64_grazing_role+insights_plot_rep3,64_grazing_role+insights_plot_rep3,grazing,mistral-medium-latest,plot,role+insights,t5,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/64_grazing_role+insights_plot_rep3/02_summaries/t5.txt,True,gpt5.2_long,
64_grazing_role+insights_plot_rep3__longformer_ext__author,64_grazing_role+insights_plot_rep3,64_grazing_role+insights_plot_rep3,grazing,mistral-medium-latest,plot,role+insights,longformer_ext,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/64_grazing_role+insights_plot_rep3/02_summaries/longformer_ext.txt,True,author,
64_grazing_role+insights_plot_rep3__longformer_ext__gpt5_2_short,64_grazing_role+insights_plot_rep3,64_grazing_role+insights_plot_rep3,grazing,mistral-medium-latest,plot,role+insights,longformer_ext,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/64_grazing_role+insights_plot_rep3/02_summaries/longformer_ext.txt,True,gpt5.2_short,
64_grazing_role+insights_plot_rep3__longformer_ext__gpt5_2_long,64_grazing_role+insights_plot_rep3,64_grazing_role+insights_plot_rep3,grazing,mistral-medium-latest,plot,role+insights,longformer_ext,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/64_grazing_role+insights_plot_rep3/02_summaries/longformer_ext.txt,True,gpt5.2_long,
65_grazing_role+insights_table_rep3__none__author,65_grazing_role+insights_table_rep3,65_grazing_role+insights_table_rep3,grazing,mistral-medium-latest,table,role+insights,none,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/65_grazing_role+insights_table_rep3/02_summaries/none.txt,True,author,
65_grazing_role+insights_table_rep3__none__gpt5_2_short,65_grazing_role+insights_table_rep3,65_grazing_role+insights_table_rep3,grazing,mistral-medium-latest,table,role+insights,none,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/65_grazing_role+insights_table_rep3/02_summaries/none.txt,True,gpt5.2_short,
65_grazing_role+insights_table_rep3__none__gpt5_2_long,65_grazing_role+insights_table_rep3,65_grazing_role+insights_table_rep3,grazing,mistral-medium-latest,table,role+insights,none,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/65_grazing_role+insights_table_rep3/02_summaries/none.txt,True,gpt5.2_long,
65_grazing_role+insights_table_rep3__bart__author,65_grazing_role+insights_table_rep3,65_grazing_role+insights_table_rep3,grazing,mistral-medium-latest,table,role+insights,bart,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/65_grazing_role+insights_table_rep3/02_summaries/bart.txt,True,author,
65_grazing_role+insights_table_rep3__bart__gpt5_2_short,65_grazing_role+insights_table_rep3,65_grazing_role+insights_table_rep3,grazing,mistral-medium-latest,table,role+insights,bart,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/65_grazing_role+insights_table_rep3/02_summaries/bart.txt,True,gpt5.2_short,
65_grazing_role+insights_table_rep3__bart__gpt5_2_long,65_grazing_role+insights_table_rep3,65_grazing_role+insights_table_rep3,grazing,mistral-medium-latest,table,role+insights,bart,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/65_grazing_role+insights_table_rep3/02_summaries/bart.txt,True,gpt5.2_long,
65_grazing_role+insights_table_rep3__bert__author,65_grazing_role+insights_table_rep3,65_grazing_role+insights_table_rep3,grazing,mistral-medium-latest,table,role+insights,bert,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/65_grazing_role+insights_table_rep3/02_summaries/bert.txt,True,author,
65_grazing_role+insights_table_rep3__bert__gpt5_2_short,65_grazing_role+insights_table_rep3,65_grazing_role+insights_table_rep3,grazing,mistral-medium-latest,table,role+insights,bert,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/65_grazing_role+insights_table_rep3/02_summaries/bert.txt,True,gpt5.2_short,
65_grazing_role+insights_table_rep3__bert__gpt5_2_long,65_grazing_role+insights_table_rep3,65_grazing_role+insights_table_rep3,grazing,mistral-medium-latest,table,role+insights,bert,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/65_grazing_role+insights_table_rep3/02_summaries/bert.txt,True,gpt5.2_long,
65_grazing_role+insights_table_rep3__t5__author,65_grazing_role+insights_table_rep3,65_grazing_role+insights_table_rep3,grazing,mistral-medium-latest,table,role+insights,t5,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/65_grazing_role+insights_table_rep3/02_summaries/t5.txt,True,author,
65_grazing_role+insights_table_rep3__t5__gpt5_2_short,65_grazing_role+insights_table_rep3,65_grazing_role+insights_table_rep3,grazing,mistral-medium-latest,table,role+insights,t5,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/65_grazing_role+insights_table_rep3/02_summaries/t5.txt,True,gpt5.2_short,
65_grazing_role+insights_table_rep3__t5__gpt5_2_long,65_grazing_role+insights_table_rep3,65_grazing_role+insights_table_rep3,grazing,mistral-medium-latest,table,role+insights,t5,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/65_grazing_role+insights_table_rep3/02_summaries/t5.txt,True,gpt5.2_long,
65_grazing_role+insights_table_rep3__longformer_ext__author,65_grazing_role+insights_table_rep3,65_grazing_role+insights_table_rep3,grazing,mistral-medium-latest,table,role+insights,longformer_ext,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/65_grazing_role+insights_table_rep3/02_summaries/longformer_ext.txt,True,author,
65_grazing_role+insights_table_rep3__longformer_ext__gpt5_2_short,65_grazing_role+insights_table_rep3,65_grazing_role+insights_table_rep3,grazing,mistral-medium-latest,table,role+insights,longformer_ext,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/65_grazing_role+insights_table_rep3/02_summaries/longformer_ext.txt,True,gpt5.2_short,
65_grazing_role+insights_table_rep3__longformer_ext__gpt5_2_long,65_grazing_role+insights_table_rep3,65_grazing_role+insights_table_rep3,grazing,mistral-medium-latest,table,role+insights,longformer_ext,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/65_grazing_role+insights_table_rep3/02_summaries/longformer_ext.txt,True,gpt5.2_long,
66_grazing_role+insights_plot_plus_table_rep3__none__author,66_grazing_role+insights_plot_plus_table_rep3,66_grazing_role+insights_plot_plus_table_rep3,grazing,mistral-medium-latest,plot+table,role+insights,none,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/66_grazing_role+insights_plot_plus_table_rep3/02_summaries/none.txt,True,author,
66_grazing_role+insights_plot_plus_table_rep3__none__gpt5_2_short,66_grazing_role+insights_plot_plus_table_rep3,66_grazing_role+insights_plot_plus_table_rep3,grazing,mistral-medium-latest,plot+table,role+insights,none,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/66_grazing_role+insights_plot_plus_table_rep3/02_summaries/none.txt,True,gpt5.2_short,
66_grazing_role+insights_plot_plus_table_rep3__none__gpt5_2_long,66_grazing_role+insights_plot_plus_table_rep3,66_grazing_role+insights_plot_plus_table_rep3,grazing,mistral-medium-latest,plot+table,role+insights,none,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/66_grazing_role+insights_plot_plus_table_rep3/02_summaries/none.txt,True,gpt5.2_long,
66_grazing_role+insights_plot_plus_table_rep3__bart__author,66_grazing_role+insights_plot_plus_table_rep3,66_grazing_role+insights_plot_plus_table_rep3,grazing,mistral-medium-latest,plot+table,role+insights,bart,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/66_grazing_role+insights_plot_plus_table_rep3/02_summaries/bart.txt,True,author,
66_grazing_role+insights_plot_plus_table_rep3__bart__gpt5_2_short,66_grazing_role+insights_plot_plus_table_rep3,66_grazing_role+insights_plot_plus_table_rep3,grazing,mistral-medium-latest,plot+table,role+insights,bart,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/66_grazing_role+insights_plot_plus_table_rep3/02_summaries/bart.txt,True,gpt5.2_short,
66_grazing_role+insights_plot_plus_table_rep3__bart__gpt5_2_long,66_grazing_role+insights_plot_plus_table_rep3,66_grazing_role+insights_plot_plus_table_rep3,grazing,mistral-medium-latest,plot+table,role+insights,bart,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/66_grazing_role+insights_plot_plus_table_rep3/02_summaries/bart.txt,True,gpt5.2_long,
66_grazing_role+insights_plot_plus_table_rep3__bert__author,66_grazing_role+insights_plot_plus_table_rep3,66_grazing_role+insights_plot_plus_table_rep3,grazing,mistral-medium-latest,plot+table,role+insights,bert,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/66_grazing_role+insights_plot_plus_table_rep3/02_summaries/bert.txt,True,author,
66_grazing_role+insights_plot_plus_table_rep3__bert__gpt5_2_short,66_grazing_role+insights_plot_plus_table_rep3,66_grazing_role+insights_plot_plus_table_rep3,grazing,mistral-medium-latest,plot+table,role+insights,bert,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/66_grazing_role+insights_plot_plus_table_rep3/02_summaries/bert.txt,True,gpt5.2_short,
66_grazing_role+insights_plot_plus_table_rep3__bert__gpt5_2_long,66_grazing_role+insights_plot_plus_table_rep3,66_grazing_role+insights_plot_plus_table_rep3,grazing,mistral-medium-latest,plot+table,role+insights,bert,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/66_grazing_role+insights_plot_plus_table_rep3/02_summaries/bert.txt,True,gpt5.2_long,
66_grazing_role+insights_plot_plus_table_rep3__t5__author,66_grazing_role+insights_plot_plus_table_rep3,66_grazing_role+insights_plot_plus_table_rep3,grazing,mistral-medium-latest,plot+table,role+insights,t5,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/66_grazing_role+insights_plot_plus_table_rep3/02_summaries/t5.txt,True,author,
66_grazing_role+insights_plot_plus_table_rep3__t5__gpt5_2_short,66_grazing_role+insights_plot_plus_table_rep3,66_grazing_role+insights_plot_plus_table_rep3,grazing,mistral-medium-latest,plot+table,role+insights,t5,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/66_grazing_role+insights_plot_plus_table_rep3/02_summaries/t5.txt,True,gpt5.2_short,
66_grazing_role+insights_plot_plus_table_rep3__t5__gpt5_2_long,66_grazing_role+insights_plot_plus_table_rep3,66_grazing_role+insights_plot_plus_table_rep3,grazing,mistral-medium-latest,plot+table,role+insights,t5,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/66_grazing_role+insights_plot_plus_table_rep3/02_summaries/t5.txt,True,gpt5.2_long,
66_grazing_role+insights_plot_plus_table_rep3__longformer_ext__author,66_grazing_role+insights_plot_plus_table_rep3,66_grazing_role+insights_plot_plus_table_rep3,grazing,mistral-medium-latest,plot+table,role+insights,longformer_ext,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/66_grazing_role+insights_plot_plus_table_rep3/02_summaries/longformer_ext.txt,True,author,
66_grazing_role+insights_plot_plus_table_rep3__longformer_ext__gpt5_2_short,66_grazing_role+insights_plot_plus_table_rep3,66_grazing_role+insights_plot_plus_table_rep3,grazing,mistral-medium-latest,plot+table,role+insights,longformer_ext,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/66_grazing_role+insights_plot_plus_table_rep3/02_summaries/longformer_ext.txt,True,gpt5.2_short,
66_grazing_role+insights_plot_plus_table_rep3__longformer_ext__gpt5_2_long,66_grazing_role+insights_plot_plus_table_rep3,66_grazing_role+insights_plot_plus_table_rep3,grazing,mistral-medium-latest,plot+table,role+insights,longformer_ext,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/66_grazing_role+insights_plot_plus_table_rep3/02_summaries/longformer_ext.txt,True,gpt5.2_long,
67_grazing_insights+example_plot_rep3__none__author,67_grazing_insights+example_plot_rep3,67_grazing_insights+example_plot_rep3,grazing,mistral-medium-latest,plot,insights+example,none,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/67_grazing_insights+example_plot_rep3/02_summaries/none.txt,True,author,
67_grazing_insights+example_plot_rep3__none__gpt5_2_short,67_grazing_insights+example_plot_rep3,67_grazing_insights+example_plot_rep3,grazing,mistral-medium-latest,plot,insights+example,none,3,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/67_grazing_insights+example_plot_rep3/02_summaries/none.txt,True,gpt5.2_short,
