record_id,bundle_id,case_id,abm,llm,evidence,prompt,role,insights,example,summarizer,repetition,reference_family,summary_output_path,BLEU,METEOR,R-1,R-2,R-L,Reading ease
04_milk_consumption_role_plot_rep1__bart__author,04_milk_consumption_role_plot_rep1,04_milk_consumption_role_plot_rep1,milk_consumption,mistral-medium-latest,plot,role,True,False,False,bart,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/04_milk_consumption_role_plot_rep1/02_summaries/bart.txt,0.037058,0.176432,0.396456,0.168701,0.221484,53.722500
04_milk_consumption_role_plot_rep1__bert__author,04_milk_consumption_role_plot_rep1,04_milk_consumption_role_plot_rep1,milk_consumption,mistral-medium-latest,plot,role,True,False,False,bert,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/04_milk_consumption_role_plot_rep1/02_summaries/bert.txt,0.062090,0.310750,0.579856,0.178674,0.220144,34.297573
04_milk_consumption_role_plot_rep1__t5__author,04_milk_consumption_role_plot_rep1,04_milk_consumption_role_plot_rep1,milk_consumption,mistral-medium-latest,plot,role,True,False,False,t5,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/04_milk_consumption_role_plot_rep1/02_summaries/t5.txt,0.005998,0.120372,0.329439,0.081967,0.163551,53.860294
04_milk_consumption_role_plot_rep1__longformer_ext__author,04_milk_consumption_role_plot_rep1,04_milk_consumption_role_plot_rep1,milk_consumption,mistral-medium-latest,plot,role,True,False,False,longformer_ext,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/04_milk_consumption_role_plot_rep1/02_summaries/longformer_ext.txt,0.070379,0.227889,0.523810,0.176147,0.221612,42.807332
05_milk_consumption_role_table_rep1__none__author,05_milk_consumption_role_table_rep1,05_milk_consumption_role_table_rep1,milk_consumption,mistral-medium-latest,table,role,True,False,False,none,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/05_milk_consumption_role_table_rep1/02_summaries/none.txt,0.036881,0.299309,0.266916,0.126025,0.143760,42.595247
05_milk_consumption_role_table_rep1__bart__author,05_milk_consumption_role_table_rep1,05_milk_consumption_role_table_rep1,milk_consumption,mistral-medium-latest,table,role,True,False,False,bart,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/05_milk_consumption_role_table_rep1/02_summaries/bart.txt,0.065959,0.197224,0.474399,0.205236,0.244514,36.035297
05_milk_consumption_role_table_rep1__bert__author,05_milk_consumption_role_table_rep1,05_milk_consumption_role_table_rep1,milk_consumption,mistral-medium-latest,table,role,True,False,False,bert,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/05_milk_consumption_role_table_rep1/02_summaries/bert.txt,0.033547,0.321128,0.546144,0.175949,0.209861,26.909062
05_milk_consumption_role_table_rep1__t5__author,05_milk_consumption_role_table_rep1,05_milk_consumption_role_table_rep1,milk_consumption,mistral-medium-latest,table,role,True,False,False,t5,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/05_milk_consumption_role_table_rep1/02_summaries/t5.txt,0.012454,0.147344,0.369299,0.118172,0.177976,47.268763
05_milk_consumption_role_table_rep1__longformer_ext__author,05_milk_consumption_role_table_rep1,05_milk_consumption_role_table_rep1,milk_consumption,mistral-medium-latest,table,role,True,False,False,longformer_ext,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/05_milk_consumption_role_table_rep1/02_summaries/longformer_ext.txt,0.118082,0.272614,0.523552,0.191802,0.236293,44.156471
06_milk_consumption_role_plot_plus_table_rep1__none__author,06_milk_consumption_role_plot_plus_table_rep1,06_milk_consumption_role_plot_plus_table_rep1,milk_consumption,mistral-medium-latest,plot+table,role,True,False,False,none,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/06_milk_consumption_role_plot_plus_table_rep1/02_summaries/none.txt,0.036298,0.301048,0.264349,0.129490,0.143151,41.121822
06_milk_consumption_role_plot_plus_table_rep1__bart__author,06_milk_consumption_role_plot_plus_table_rep1,06_milk_consumption_role_plot_plus_table_rep1,milk_consumption,mistral-medium-latest,plot+table,role,True,False,False,bart,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/06_milk_consumption_role_plot_plus_table_rep1/02_summaries/bart.txt,0.077591,0.201617,0.475248,0.220238,0.235644,46.477476
06_milk_consumption_role_plot_plus_table_rep1__bert__author,06_milk_consumption_role_plot_plus_table_rep1,06_milk_consumption_role_plot_plus_table_rep1,milk_consumption,mistral-medium-latest,plot+table,role,True,False,False,bert,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/06_milk_consumption_role_plot_plus_table_rep1/02_summaries/bert.txt,0.052247,0.305721,0.547170,0.180101,0.203774,29.021080
06_milk_consumption_role_plot_plus_table_rep1__t5__author,06_milk_consumption_role_plot_plus_table_rep1,06_milk_consumption_role_plot_plus_table_rep1,milk_consumption,mistral-medium-latest,plot+table,role,True,False,False,t5,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/06_milk_consumption_role_plot_plus_table_rep1/02_summaries/t5.txt,0.024344,0.184038,0.451346,0.136929,0.192547,41.418582
06_milk_consumption_role_plot_plus_table_rep1__longformer_ext__author,06_milk_consumption_role_plot_plus_table_rep1,06_milk_consumption_role_plot_plus_table_rep1,milk_consumption,mistral-medium-latest,plot+table,role,True,False,False,longformer_ext,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/06_milk_consumption_role_plot_plus_table_rep1/02_summaries/longformer_ext.txt,0.084666,0.254153,0.516180,0.191304,0.211523,39.775306
07_milk_consumption_insights_plot_rep1__none__author,07_milk_consumption_insights_plot_rep1,07_milk_consumption_insights_plot_rep1,milk_consumption,mistral-medium-latest,plot,insights,False,True,False,none,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/07_milk_consumption_insights_plot_rep1/02_summaries/none.txt,0.054450,0.338442,0.387118,0.176080,0.192563,42.295839
07_milk_consumption_insights_plot_rep1__bart__author,07_milk_consumption_insights_plot_rep1,07_milk_consumption_insights_plot_rep1,milk_consumption,mistral-medium-latest,plot,insights,False,True,False,bart,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/07_milk_consumption_insights_plot_rep1/02_summaries/bart.txt,0.017724,0.116371,0.325359,0.167866,0.188995,31.816930
07_milk_consumption_insights_plot_rep1__bert__author,07_milk_consumption_insights_plot_rep1,07_milk_consumption_insights_plot_rep1,milk_consumption,mistral-medium-latest,plot,insights,False,True,False,bert,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/07_milk_consumption_insights_plot_rep1/02_summaries/bert.txt,0.078304,0.285695,0.577069,0.200760,0.252088,29.503266
07_milk_consumption_insights_plot_rep1__t5__author,07_milk_consumption_insights_plot_rep1,07_milk_consumption_insights_plot_rep1,milk_consumption,mistral-medium-latest,plot,insights,False,True,False,t5,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/07_milk_consumption_insights_plot_rep1/02_summaries/t5.txt,0.003684,0.091418,0.253485,0.119441,0.154626,47.654132
07_milk_consumption_insights_plot_rep1__longformer_ext__author,07_milk_consumption_insights_plot_rep1,07_milk_consumption_insights_plot_rep1,milk_consumption,mistral-medium-latest,plot,insights,False,True,False,longformer_ext,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/07_milk_consumption_insights_plot_rep1/02_summaries/longformer_ext.txt,0.047628,0.233703,0.530165,0.168498,0.213894,47.743095
08_milk_consumption_insights_table_rep1__none__author,08_milk_consumption_insights_table_rep1,08_milk_consumption_insights_table_rep1,milk_consumption,mistral-medium-latest,table,insights,False,True,False,none,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/08_milk_consumption_insights_table_rep1/02_summaries/none.txt,0.051938,0.330394,0.334292,0.158319,0.165708,37.578729
08_milk_consumption_insights_table_rep1__bart__author,08_milk_consumption_insights_table_rep1,08_milk_consumption_insights_table_rep1,milk_consumption,mistral-medium-latest,table,insights,False,True,False,bart,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/08_milk_consumption_insights_table_rep1/02_summaries/bart.txt,0.050470,0.186619,0.417749,0.184382,0.235931,33.091841
08_milk_consumption_insights_table_rep1__bert__author,08_milk_consumption_insights_table_rep1,08_milk_consumption_insights_table_rep1,milk_consumption,mistral-medium-latest,table,insights,False,True,False,bert,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/08_milk_consumption_insights_table_rep1/02_summaries/bert.txt,0.072716,0.308134,0.563823,0.203691,0.241638,27.067388
08_milk_consumption_insights_table_rep1__t5__author,08_milk_consumption_insights_table_rep1,08_milk_consumption_insights_table_rep1,milk_consumption,mistral-medium-latest,table,insights,False,True,False,t5,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/08_milk_consumption_insights_table_rep1/02_summaries/t5.txt,0.031807,0.149138,0.367816,0.161290,0.197701,45.810412
08_milk_consumption_insights_table_rep1__longformer_ext__author,08_milk_consumption_insights_table_rep1,08_milk_consumption_insights_table_rep1,milk_consumption,mistral-medium-latest,table,insights,False,True,False,longformer_ext,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/08_milk_consumption_insights_table_rep1/02_summaries/longformer_ext.txt,0.048705,0.224238,0.472628,0.135283,0.182482,33.573273
09_milk_consumption_insights_plot_plus_table_rep1__none__author,09_milk_consumption_insights_plot_plus_table_rep1,09_milk_consumption_insights_plot_plus_table_rep1,milk_consumption,mistral-medium-latest,plot+table,insights,False,True,False,none,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/09_milk_consumption_insights_plot_plus_table_rep1/02_summaries/none.txt,0.040745,0.315564,0.317053,0.143598,0.156071,40.152941
09_milk_consumption_insights_plot_plus_table_rep1__bart__author,09_milk_consumption_insights_plot_plus_table_rep1,09_milk_consumption_insights_plot_plus_table_rep1,milk_consumption,mistral-medium-latest,plot+table,insights,False,True,False,bart,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/09_milk_consumption_insights_plot_plus_table_rep1/02_summaries/bart.txt,0.030780,0.147010,0.368778,0.163265,0.212670,26.812863
09_milk_consumption_insights_plot_plus_table_rep1__bert__author,09_milk_consumption_insights_plot_plus_table_rep1,09_milk_consumption_insights_plot_plus_table_rep1,milk_consumption,mistral-medium-latest,plot+table,insights,False,True,False,bert,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/09_milk_consumption_insights_plot_plus_table_rep1/02_summaries/bert.txt,0.068366,0.330665,0.576798,0.205062,0.232016,26.988028
09_milk_consumption_insights_plot_plus_table_rep1__t5__author,09_milk_consumption_insights_plot_plus_table_rep1,09_milk_consumption_insights_plot_plus_table_rep1,milk_consumption,mistral-medium-latest,plot+table,insights,False,True,False,t5,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/09_milk_consumption_insights_plot_plus_table_rep1/02_summaries/t5.txt,0.005637,0.107296,0.306024,0.086957,0.146988,43.583571
09_milk_consumption_insights_plot_plus_table_rep1__longformer_ext__author,09_milk_consumption_insights_plot_plus_table_rep1,09_milk_consumption_insights_plot_plus_table_rep1,milk_consumption,mistral-medium-latest,plot+table,insights,False,True,False,longformer_ext,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/09_milk_consumption_insights_plot_plus_table_rep1/02_summaries/longformer_ext.txt,0.081432,0.232434,0.542986,0.181324,0.228054,24.666716
10_milk_consumption_example_plot_rep1__none__author,10_milk_consumption_example_plot_rep1,10_milk_consumption_example_plot_rep1,milk_consumption,mistral-medium-latest,plot,example,False,False,True,none,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/10_milk_consumption_example_plot_rep1/02_summaries/none.txt,0.063376,0.356808,0.383507,0.183831,0.191083,41.488268
10_milk_consumption_example_plot_rep1__bart__author,10_milk_consumption_example_plot_rep1,10_milk_consumption_example_plot_rep1,milk_consumption,mistral-medium-latest,plot,example,False,False,True,bart,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/10_milk_consumption_example_plot_rep1/02_summaries/bart.txt,0.021638,0.140425,0.372802,0.178613,0.206331,43.237727
10_milk_consumption_example_plot_rep1__bert__author,10_milk_consumption_example_plot_rep1,10_milk_consumption_example_plot_rep1,milk_consumption,mistral-medium-latest,plot,example,False,False,True,bert,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/10_milk_consumption_example_plot_rep1/02_summaries/bert.txt,0.081751,0.291107,0.571429,0.202630,0.242471,32.043811
10_milk_consumption_example_plot_rep1__t5__author,10_milk_consumption_example_plot_rep1,10_milk_consumption_example_plot_rep1,milk_consumption,mistral-medium-latest,plot,example,False,False,True,t5,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/10_milk_consumption_example_plot_rep1/02_summaries/t5.txt,0.004572,0.089197,0.261753,0.124841,0.149936,48.939286
10_milk_consumption_example_plot_rep1__longformer_ext__author,10_milk_consumption_example_plot_rep1,10_milk_consumption_example_plot_rep1,milk_consumption,mistral-medium-latest,plot,example,False,False,True,longformer_ext,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/10_milk_consumption_example_plot_rep1/02_summaries/longformer_ext.txt,0.087266,0.233105,0.552434,0.221388,0.243446,40.666050
11_milk_consumption_example_table_rep1__none__author,11_milk_consumption_example_table_rep1,11_milk_consumption_example_table_rep1,milk_consumption,mistral-medium-latest,table,example,False,False,True,none,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/11_milk_consumption_example_table_rep1/02_summaries/none.txt,0.055214,0.329917,0.326105,0.163990,0.162208,37.319451
