record_id,bundle_id,case_id,abm,llm,evidence,prompt,role,insights,example,summarizer,repetition,reference_family,summary_output_path,BLEU,METEOR,R-1,R-2,R-L,Reading ease
57_grazing_insights_plot_plus_table_rep3__bart__gpt5_2_short,57_grazing_insights_plot_plus_table_rep3,57_grazing_insights_plot_plus_table_rep3,grazing,moonshotai/kimi-k2.5,plot+table,insights,False,True,False,bart,3,gpt5.2_short,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/57_grazing_insights_plot_plus_table_rep3/02_summaries/bart.txt,0.012187,0.145984,0.393075,0.075510,0.148676,16.676330
57_grazing_insights_plot_plus_table_rep3__bart__gpt5_2_long,57_grazing_insights_plot_plus_table_rep3,57_grazing_insights_plot_plus_table_rep3,grazing,moonshotai/kimi-k2.5,plot+table,insights,False,True,False,bart,3,gpt5.2_long,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/57_grazing_insights_plot_plus_table_rep3/02_summaries/bart.txt,0.000143,0.056674,0.181614,0.060083,0.094559,16.676330
57_grazing_insights_plot_plus_table_rep3__bert__author,57_grazing_insights_plot_plus_table_rep3,57_grazing_insights_plot_plus_table_rep3,grazing,moonshotai/kimi-k2.5,plot+table,insights,False,True,False,bert,3,author,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/57_grazing_insights_plot_plus_table_rep3/02_summaries/bert.txt,0.009061,0.257105,0.335749,0.084643,0.131643,3.553970
57_grazing_insights_plot_plus_table_rep3__bert__gpt5_2_short,57_grazing_insights_plot_plus_table_rep3,57_grazing_insights_plot_plus_table_rep3,grazing,moonshotai/kimi-k2.5,plot+table,insights,False,True,False,bert,3,gpt5.2_short,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/57_grazing_insights_plot_plus_table_rep3/02_summaries/bert.txt,0.012819,0.265659,0.435501,0.114669,0.147575,3.553970
57_grazing_insights_plot_plus_table_rep3__bert__gpt5_2_long,57_grazing_insights_plot_plus_table_rep3,57_grazing_insights_plot_plus_table_rep3,grazing,moonshotai/kimi-k2.5,plot+table,insights,False,True,False,bert,3,gpt5.2_long,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/57_grazing_insights_plot_plus_table_rep3/02_summaries/bert.txt,0.022131,0.174502,0.440210,0.126002,0.161834,3.553970
57_grazing_insights_plot_plus_table_rep3__t5__author,57_grazing_insights_plot_plus_table_rep3,57_grazing_insights_plot_plus_table_rep3,grazing,moonshotai/kimi-k2.5,plot+table,insights,False,True,False,t5,3,author,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/57_grazing_insights_plot_plus_table_rep3/02_summaries/t5.txt,0.022767,0.168465,0.392045,0.068376,0.159091,10.961558
57_grazing_insights_plot_plus_table_rep3__t5__gpt5_2_short,57_grazing_insights_plot_plus_table_rep3,57_grazing_insights_plot_plus_table_rep3,grazing,moonshotai/kimi-k2.5,plot+table,insights,False,True,False,t5,3,gpt5.2_short,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/57_grazing_insights_plot_plus_table_rep3/02_summaries/t5.txt,0.006262,0.136750,0.369168,0.060976,0.135903,10.961558
57_grazing_insights_plot_plus_table_rep3__t5__gpt5_2_long,57_grazing_insights_plot_plus_table_rep3,57_grazing_insights_plot_plus_table_rep3,grazing,moonshotai/kimi-k2.5,plot+table,insights,False,True,False,t5,3,gpt5.2_long,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/57_grazing_insights_plot_plus_table_rep3/02_summaries/t5.txt,0.000071,0.051788,0.170851,0.040495,0.080180,10.961558
57_grazing_insights_plot_plus_table_rep3__longformer_ext__author,57_grazing_insights_plot_plus_table_rep3,57_grazing_insights_plot_plus_table_rep3,grazing,moonshotai/kimi-k2.5,plot+table,insights,False,True,False,longformer_ext,3,author,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/57_grazing_insights_plot_plus_table_rep3/02_summaries/longformer_ext.txt,0.012084,0.190513,0.389245,0.051348,0.169014,10.055121
57_grazing_insights_plot_plus_table_rep3__longformer_ext__gpt5_2_short,57_grazing_insights_plot_plus_table_rep3,57_grazing_insights_plot_plus_table_rep3,grazing,moonshotai/kimi-k2.5,plot+table,insights,False,True,False,longformer_ext,3,gpt5.2_short,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/57_grazing_insights_plot_plus_table_rep3/02_summaries/longformer_ext.txt,0.011976,0.155010,0.391345,0.079171,0.137347,10.055121
57_grazing_insights_plot_plus_table_rep3__longformer_ext__gpt5_2_long,57_grazing_insights_plot_plus_table_rep3,57_grazing_insights_plot_plus_table_rep3,grazing,moonshotai/kimi-k2.5,plot+table,insights,False,True,False,longformer_ext,3,gpt5.2_long,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/57_grazing_insights_plot_plus_table_rep3/02_summaries/longformer_ext.txt,0.000162,0.057061,0.191551,0.039359,0.085215,10.055121
58_grazing_example_plot_rep3__none__author,58_grazing_example_plot_rep3,58_grazing_example_plot_rep3,grazing,moonshotai/kimi-k2.5,plot,example,False,False,True,none,3,author,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/58_grazing_example_plot_rep3/02_summaries/none.txt,0.012439,0.263219,0.209639,0.078360,0.105422,21.175899
58_grazing_example_plot_rep3__none__gpt5_2_short,58_grazing_example_plot_rep3,58_grazing_example_plot_rep3,grazing,moonshotai/kimi-k2.5,plot,example,False,False,True,none,3,gpt5.2_short,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/58_grazing_example_plot_rep3/02_summaries/none.txt,0.013978,0.279627,0.309828,0.100556,0.131594,21.175899
58_grazing_example_plot_rep3__none__gpt5_2_long,58_grazing_example_plot_rep3,58_grazing_example_plot_rep3,grazing,moonshotai/kimi-k2.5,plot,example,False,False,True,none,3,gpt5.2_long,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/58_grazing_example_plot_rep3/02_summaries/none.txt,0.040102,0.303066,0.635005,0.238879,0.259224,21.175899
58_grazing_example_plot_rep3__bart__author,58_grazing_example_plot_rep3,58_grazing_example_plot_rep3,grazing,moonshotai/kimi-k2.5,plot,example,False,False,True,bart,3,author,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/58_grazing_example_plot_rep3/02_summaries/bart.txt,0.015524,0.165528,0.436482,0.117647,0.211726,19.356615
58_grazing_example_plot_rep3__bart__gpt5_2_short,58_grazing_example_plot_rep3,58_grazing_example_plot_rep3,grazing,moonshotai/kimi-k2.5,plot,example,False,False,True,bart,3,gpt5.2_short,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/58_grazing_example_plot_rep3/02_summaries/bart.txt,0.006339,0.124650,0.354911,0.080537,0.156250,19.356615
58_grazing_example_plot_rep3__bart__gpt5_2_long,58_grazing_example_plot_rep3,58_grazing_example_plot_rep3,grazing,moonshotai/kimi-k2.5,plot,example,False,False,True,bart,3,gpt5.2_long,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/58_grazing_example_plot_rep3/02_summaries/bart.txt,0.000012,0.043854,0.146568,0.055103,0.084529,19.356615
58_grazing_example_plot_rep3__bert__author,58_grazing_example_plot_rep3,58_grazing_example_plot_rep3,grazing,moonshotai/kimi-k2.5,plot,example,False,False,True,bert,3,author,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/58_grazing_example_plot_rep3/02_summaries/bert.txt,0.009591,0.270657,0.414826,0.091627,0.146688,10.361212
58_grazing_example_plot_rep3__bert__gpt5_2_short,58_grazing_example_plot_rep3,58_grazing_example_plot_rep3,grazing,moonshotai/kimi-k2.5,plot,example,False,False,True,bert,3,gpt5.2_short,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/58_grazing_example_plot_rep3/02_summaries/bert.txt,0.015299,0.265373,0.527742,0.104651,0.163871,10.361212
58_grazing_example_plot_rep3__bert__gpt5_2_long,58_grazing_example_plot_rep3,58_grazing_example_plot_rep3,grazing,moonshotai/kimi-k2.5,plot,example,False,False,True,bert,3,gpt5.2_long,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/58_grazing_example_plot_rep3/02_summaries/bert.txt,0.009398,0.144272,0.404578,0.121325,0.157748,10.361212
58_grazing_example_plot_rep3__t5__author,58_grazing_example_plot_rep3,58_grazing_example_plot_rep3,grazing,moonshotai/kimi-k2.5,plot,example,False,False,True,t5,3,author,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/58_grazing_example_plot_rep3/02_summaries/t5.txt,0.032500,0.200390,0.419602,0.113671,0.199081,20.439607
58_grazing_example_plot_rep3__t5__gpt5_2_short,58_grazing_example_plot_rep3,58_grazing_example_plot_rep3,grazing,moonshotai/kimi-k2.5,plot,example,False,False,True,t5,3,gpt5.2_short,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/58_grazing_example_plot_rep3/02_summaries/t5.txt,0.003691,0.130330,0.387166,0.079314,0.149733,20.439607
58_grazing_example_plot_rep3__t5__gpt5_2_long,58_grazing_example_plot_rep3,58_grazing_example_plot_rep3,grazing,moonshotai/kimi-k2.5,plot,example,False,False,True,t5,3,gpt5.2_long,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/58_grazing_example_plot_rep3/02_summaries/t5.txt,0.000019,0.047981,0.163484,0.051223,0.091673,20.439607
58_grazing_example_plot_rep3__longformer_ext__author,58_grazing_example_plot_rep3,58_grazing_example_plot_rep3,grazing,moonshotai/kimi-k2.5,plot,example,False,False,True,longformer_ext,3,author,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/58_grazing_example_plot_rep3/02_summaries/longformer_ext.txt,0.006587,0.147781,0.332815,0.062402,0.133748,21.451789
58_grazing_example_plot_rep3__longformer_ext__gpt5_2_short,58_grazing_example_plot_rep3,58_grazing_example_plot_rep3,grazing,moonshotai/kimi-k2.5,plot,example,False,False,True,longformer_ext,3,gpt5.2_short,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/58_grazing_example_plot_rep3/02_summaries/longformer_ext.txt,0.003687,0.109859,0.311351,0.056338,0.121081,21.451789
58_grazing_example_plot_rep3__longformer_ext__gpt5_2_long,58_grazing_example_plot_rep3,58_grazing_example_plot_rep3,grazing,moonshotai/kimi-k2.5,plot,example,False,False,True,longformer_ext,3,gpt5.2_long,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/58_grazing_example_plot_rep3/02_summaries/longformer_ext.txt,0.000004,0.040700,0.134202,0.046048,0.070552,21.451789
59_grazing_example_table_rep3__none__author,59_grazing_example_table_rep3,59_grazing_example_table_rep3,grazing,moonshotai/kimi-k2.5,table,example,False,False,True,none,3,author,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/59_grazing_example_table_rep3/02_summaries/none.txt,0.009917,0.235048,0.183210,0.069202,0.086589,16.193641
59_grazing_example_table_rep3__none__gpt5_2_short,59_grazing_example_table_rep3,59_grazing_example_table_rep3,grazing,moonshotai/kimi-k2.5,table,example,False,False,True,none,3,gpt5.2_short,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/59_grazing_example_table_rep3/02_summaries/none.txt,0.009547,0.257012,0.258968,0.078171,0.113514,16.193641
59_grazing_example_table_rep3__none__gpt5_2_long,59_grazing_example_table_rep3,59_grazing_example_table_rep3,grazing,moonshotai/kimi-k2.5,table,example,False,False,True,none,3,gpt5.2_long,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/59_grazing_example_table_rep3/02_summaries/none.txt,0.027725,0.283901,0.537111,0.188489,0.225621,16.193641
59_grazing_example_table_rep3__bart__author,59_grazing_example_table_rep3,59_grazing_example_table_rep3,grazing,moonshotai/kimi-k2.5,table,example,False,False,True,bart,3,author,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/59_grazing_example_table_rep3/02_summaries/bart.txt,0.034436,0.217123,0.471942,0.129870,0.207194,23.801997
59_grazing_example_table_rep3__bart__gpt5_2_short,59_grazing_example_table_rep3,59_grazing_example_table_rep3,grazing,moonshotai/kimi-k2.5,table,example,False,False,True,bart,3,gpt5.2_short,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/59_grazing_example_table_rep3/02_summaries/bart.txt,0.019237,0.154208,0.386899,0.092308,0.155578,23.801997
59_grazing_example_table_rep3__bart__gpt5_2_long,59_grazing_example_table_rep3,59_grazing_example_table_rep3,grazing,moonshotai/kimi-k2.5,table,example,False,False,True,bart,3,gpt5.2_long,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/59_grazing_example_table_rep3/02_summaries/bart.txt,0.000228,0.057270,0.181955,0.069977,0.103759,23.801997
59_grazing_example_table_rep3__bert__author,59_grazing_example_table_rep3,59_grazing_example_table_rep3,grazing,moonshotai/kimi-k2.5,table,example,False,False,True,bert,3,author,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/59_grazing_example_table_rep3/02_summaries/bert.txt,0.008586,0.254525,0.378419,0.076104,0.145897,5.791863
59_grazing_example_table_rep3__bert__gpt5_2_short,59_grazing_example_table_rep3,59_grazing_example_table_rep3,grazing,moonshotai/kimi-k2.5,table,example,False,False,True,bert,3,gpt5.2_short,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/59_grazing_example_table_rep3/02_summaries/bert.txt,0.014271,0.245814,0.469337,0.088972,0.156446,5.791863
59_grazing_example_table_rep3__bert__gpt5_2_long,59_grazing_example_table_rep3,59_grazing_example_table_rep3,grazing,moonshotai/kimi-k2.5,table,example,False,False,True,bert,3,gpt5.2_long,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/59_grazing_example_table_rep3/02_summaries/bert.txt,0.005907,0.137431,0.385248,0.090881,0.156660,5.791863
59_grazing_example_table_rep3__t5__author,59_grazing_example_table_rep3,59_grazing_example_table_rep3,grazing,moonshotai/kimi-k2.5,table,example,False,False,True,t5,3,author,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/59_grazing_example_table_rep3/02_summaries/t5.txt,0.025863,0.193140,0.437979,0.113671,0.189893,14.330825
59_grazing_example_table_rep3__t5__gpt5_2_short,59_grazing_example_table_rep3,59_grazing_example_table_rep3,grazing,moonshotai/kimi-k2.5,table,example,False,False,True,t5,3,gpt5.2_short,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/59_grazing_example_table_rep3/02_summaries/t5.txt,0.007184,0.116655,0.344385,0.072883,0.134759,14.330825
59_grazing_example_table_rep3__t5__gpt5_2_long,59_grazing_example_table_rep3,59_grazing_example_table_rep3,grazing,moonshotai/kimi-k2.5,table,example,False,False,True,t5,3,gpt5.2_long,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/59_grazing_example_table_rep3/02_summaries/t5.txt,0.000029,0.045605,0.152024,0.041284,0.080978,14.330825
59_grazing_example_table_rep3__longformer_ext__author,59_grazing_example_table_rep3,59_grazing_example_table_rep3,grazing,moonshotai/kimi-k2.5,table,example,False,False,True,longformer_ext,3,author,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/59_grazing_example_table_rep3/02_summaries/longformer_ext.txt,0.009524,0.220696,0.385542,0.048290,0.142570,3.350417
59_grazing_example_table_rep3__longformer_ext__gpt5_2_short,59_grazing_example_table_rep3,59_grazing_example_table_rep3,grazing,moonshotai/kimi-k2.5,table,example,False,False,True,longformer_ext,3,gpt5.2_short,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/59_grazing_example_table_rep3/02_summaries/longformer_ext.txt,0.016888,0.197170,0.399061,0.073668,0.150235,3.350417
59_grazing_example_table_rep3__longformer_ext__gpt5_2_long,59_grazing_example_table_rep3,59_grazing_example_table_rep3,grazing,moonshotai/kimi-k2.5,table,example,False,False,True,longformer_ext,3,gpt5.2_long,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/59_grazing_example_table_rep3/02_summaries/longformer_ext.txt,0.001897,0.094061,0.273556,0.058804,0.115502,3.350417
60_grazing_example_plot_plus_table_rep3__none__author,60_grazing_example_plot_plus_table_rep3,60_grazing_example_plot_plus_table_rep3,grazing,moonshotai/kimi-k2.5,plot+table,example,False,False,True,none,3,author,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/60_grazing_example_plot_plus_table_rep3/02_summaries/none.txt,0.010116,0.245092,0.202044,0.073406,0.096813,17.221471
60_grazing_example_plot_plus_table_rep3__none__gpt5_2_short,60_grazing_example_plot_plus_table_rep3,60_grazing_example_plot_plus_table_rep3,grazing,moonshotai/kimi-k2.5,plot+table,example,False,False,True,none,3,gpt5.2_short,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/60_grazing_example_plot_plus_table_rep3/02_summaries/none.txt,0.014074,0.272243,0.298780,0.089296,0.124169,17.221471
60_grazing_example_plot_plus_table_rep3__none__gpt5_2_long,60_grazing_example_plot_plus_table_rep3,60_grazing_example_plot_plus_table_rep3,grazing,moonshotai/kimi-k2.5,plot+table,example,False,False,True,none,3,gpt5.2_long,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/60_grazing_example_plot_plus_table_rep3/02_summaries/none.txt,0.046983,0.288567,0.591193,0.218945,0.245322,17.221471
60_grazing_example_plot_plus_table_rep3__bart__author,60_grazing_example_plot_plus_table_rep3,60_grazing_example_plot_plus_table_rep3,grazing,moonshotai/kimi-k2.5,plot+table,example,False,False,True,bart,3,author,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/60_grazing_example_plot_plus_table_rep3/02_summaries/bart.txt,0.019643,0.180174,0.396667,0.110368,0.206667,10.427059
60_grazing_example_plot_plus_table_rep3__bart__gpt5_2_short,60_grazing_example_plot_plus_table_rep3,60_grazing_example_plot_plus_table_rep3,grazing,moonshotai/kimi-k2.5,plot+table,example,False,False,True,bart,3,gpt5.2_short,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/60_grazing_example_plot_plus_table_rep3/02_summaries/bart.txt,0.008206,0.115762,0.331066,0.072727,0.133787,10.427059
