Case study,Reference family,Summary,LLM,Role,Example,Insight,Evidence,Repetition,Output,BLEU,METEOR,ROUGE-1,ROUGE-2,ROUGE-L,Flesch Reading Ease
grazing,author,longformer_ext,moonshotai/kimi-k2.5,No,Yes,Yes,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/43_grazing_insights+example_plot_rep2/02_summaries/longformer_ext.txt,0.007932,0.212060,0.360161,0.054435,0.144869,8.327914
grazing,author,none,moonshotai/kimi-k2.5,No,Yes,Yes,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/43_grazing_insights+example_plot_rep2/02_summaries/none.txt,0.010109,0.231944,0.164498,0.068805,0.083178,16.432893
grazing,author,t5,moonshotai/kimi-k2.5,No,Yes,Yes,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/43_grazing_insights+example_plot_rep2/02_summaries/t5.txt,0.027824,0.195546,0.406386,0.098981,0.174165,22.723500
milk_consumption,author,bart,moonshotai/kimi-k2.5,No,Yes,Yes,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/43_milk_consumption_insights+example_plot_rep2/02_summaries/bart.txt,0.048509,0.177224,0.426877,0.140594,0.201581,23.633644
milk_consumption,author,bert,moonshotai/kimi-k2.5,No,Yes,Yes,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/43_milk_consumption_insights+example_plot_rep2/02_summaries/bert.txt,0.031435,0.303459,0.459100,0.121801,0.167689,-11.650328
milk_consumption,author,longformer_ext,moonshotai/kimi-k2.5,No,Yes,Yes,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/43_milk_consumption_insights+example_plot_rep2/02_summaries/longformer_ext.txt,0.057437,0.221913,0.460330,0.108576,0.185389,-6.722439
milk_consumption,author,none,moonshotai/kimi-k2.5,No,Yes,Yes,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/43_milk_consumption_insights+example_plot_rep2/02_summaries/none.txt,0.020123,0.268966,0.223023,0.091064,0.106960,10.415423
milk_consumption,author,t5,moonshotai/kimi-k2.5,No,Yes,Yes,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/43_milk_consumption_insights+example_plot_rep2/02_summaries/t5.txt,0.008309,0.112546,0.319058,0.068670,0.154176,23.092698
fauna,author,bart,moonshotai/kimi-k2.5,No,Yes,Yes,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/44_fauna_insights+example_table_rep2/02_summaries/bart.txt,0.013761,0.245927,0.411690,0.068790,0.162643,11.295791
fauna,author,bert,moonshotai/kimi-k2.5,No,Yes,Yes,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/44_fauna_insights+example_table_rep2/02_summaries/bert.txt,0.003251,0.247404,0.244456,0.038203,0.093863,-1.780746
fauna,author,longformer_ext,moonshotai/kimi-k2.5,No,Yes,Yes,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/44_fauna_insights+example_table_rep2/02_summaries/longformer_ext.txt,0.005321,0.126208,0.275000,0.009404,0.125000,11.131658
fauna,author,none,moonshotai/kimi-k2.5,No,Yes,Yes,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/44_fauna_insights+example_table_rep2/02_summaries/none.txt,0.003597,0.167625,0.105410,0.031321,0.051139,11.535508
fauna,author,t5,moonshotai/kimi-k2.5,No,Yes,Yes,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/44_fauna_insights+example_table_rep2/02_summaries/t5.txt,0.018617,0.260001,0.443272,0.089947,0.174142,10.427059
grazing,author,bart,moonshotai/kimi-k2.5,No,Yes,Yes,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/44_grazing_insights+example_table_rep2/02_summaries/bart.txt,0.026779,0.245457,0.498615,0.122222,0.193906,21.238167
grazing,author,bert,moonshotai/kimi-k2.5,No,Yes,Yes,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/44_grazing_insights+example_table_rep2/02_summaries/bert.txt,0.008984,0.263143,0.335412,0.076336,0.128898,-3.883550
grazing,author,longformer_ext,moonshotai/kimi-k2.5,No,Yes,Yes,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/44_grazing_insights+example_table_rep2/02_summaries/longformer_ext.txt,0.011732,0.241173,0.433581,0.072417,0.174283,17.598107
grazing,author,none,moonshotai/kimi-k2.5,No,Yes,Yes,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/44_grazing_insights+example_table_rep2/02_summaries/none.txt,0.009358,0.222699,0.165837,0.060678,0.082919,12.951901
grazing,author,t5,moonshotai/kimi-k2.5,No,Yes,Yes,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/44_grazing_insights+example_table_rep2/02_summaries/t5.txt,0.038775,0.206491,0.467262,0.125373,0.205357,23.058779
milk_consumption,author,bart,moonshotai/kimi-k2.5,No,Yes,Yes,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/bart.txt,0.033736,0.155654,0.374737,0.130802,0.206316,19.127983
milk_consumption,author,bert,moonshotai/kimi-k2.5,No,Yes,Yes,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/bert.txt,0.030596,0.293968,0.449046,0.110202,0.168937,-10.335947
milk_consumption,author,longformer_ext,moonshotai/kimi-k2.5,No,Yes,Yes,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/longformer_ext.txt,0.010304,0.102867,0.228422,0.047162,0.108108,-114.665062
milk_consumption,author,none,moonshotai/kimi-k2.5,No,Yes,Yes,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/none.txt,0.024303,0.276317,0.242662,0.102151,0.115750,14.379704
milk_consumption,author,t5,moonshotai/kimi-k2.5,No,Yes,Yes,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/t5.txt,0.017818,0.177928,0.405622,0.104628,0.170683,32.620652
fauna,author,bart,moonshotai/kimi-k2.5,No,Yes,Yes,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/45_fauna_insights+example_plot_plus_table_rep2/02_summaries/bart.txt,0.008659,0.214869,0.342529,0.062212,0.144828,5.343024
fauna,author,bert,moonshotai/kimi-k2.5,No,Yes,Yes,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/45_fauna_insights+example_plot_plus_table_rep2/02_summaries/bert.txt,0.006110,0.264802,0.238361,0.045666,0.085661,-1.558545
fauna,author,longformer_ext,moonshotai/kimi-k2.5,No,Yes,Yes,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/45_fauna_insights+example_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.005137,0.225871,0.290294,0.028546,0.096171,14.343135
fauna,author,none,moonshotai/kimi-k2.5,No,Yes,Yes,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/45_fauna_insights+example_plot_plus_table_rep2/02_summaries/none.txt,0.003693,0.156278,0.091719,0.031264,0.046736,14.164757
fauna,author,t5,moonshotai/kimi-k2.5,No,Yes,Yes,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/45_fauna_insights+example_plot_plus_table_rep2/02_summaries/t5.txt,0.016791,0.235565,0.388398,0.088496,0.171501,16.975611
grazing,author,bart,moonshotai/kimi-k2.5,No,Yes,Yes,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/45_grazing_insights+example_plot_plus_table_rep2/02_summaries/bart.txt,0.017866,0.220961,0.439216,0.094364,0.175163,16.033364
grazing,author,bert,moonshotai/kimi-k2.5,No,Yes,Yes,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/45_grazing_insights+example_plot_plus_table_rep2/02_summaries/bert.txt,0.006504,0.260062,0.330617,0.069930,0.121071,0.574804
grazing,author,longformer_ext,moonshotai/kimi-k2.5,No,Yes,Yes,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/45_grazing_insights+example_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.014275,0.227358,0.449223,0.081437,0.167264,7.173558
grazing,author,none,moonshotai/kimi-k2.5,No,Yes,Yes,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/45_grazing_insights+example_plot_plus_table_rep2/02_summaries/none.txt,0.005698,0.211252,0.148179,0.056114,0.071578,12.389810
grazing,author,t5,moonshotai/kimi-k2.5,No,Yes,Yes,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/45_grazing_insights+example_plot_plus_table_rep2/02_summaries/t5.txt,0.028840,0.197998,0.428986,0.087209,0.171014,18.765876
milk_consumption,author,bart,moonshotai/kimi-k2.5,No,Yes,Yes,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/45_milk_consumption_insights+example_plot_plus_table_rep2/02_summaries/bart.txt,0.052632,0.171870,0.402344,0.138943,0.187500,9.347879
milk_consumption,author,bert,moonshotai/kimi-k2.5,No,Yes,Yes,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/45_milk_consumption_insights+example_plot_plus_table_rep2/02_summaries/bert.txt,0.028473,0.313563,0.438263,0.117245,0.169839,-3.290154
milk_consumption,author,longformer_ext,moonshotai/kimi-k2.5,No,Yes,Yes,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/45_milk_consumption_insights+example_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.051607,0.217047,0.472103,0.120378,0.199142,33.636815
milk_consumption,author,none,moonshotai/kimi-k2.5,No,Yes,Yes,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/45_milk_consumption_insights+example_plot_plus_table_rep2/02_summaries/none.txt,0.021138,0.270859,0.213348,0.089617,0.103976,19.514320
milk_consumption,author,t5,moonshotai/kimi-k2.5,No,Yes,Yes,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/45_milk_consumption_insights+example_plot_plus_table_rep2/02_summaries/t5.txt,0.011438,0.155921,0.364000,0.076152,0.154000,11.650382
fauna,author,bart,moonshotai/kimi-k2.5,Yes,Yes,Yes,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/46_fauna_all_three_plot_rep2/02_summaries/bart.txt,0.017542,0.248529,0.467879,0.089915,0.160000,26.983934
fauna,author,bert,moonshotai/kimi-k2.5,Yes,Yes,Yes,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/46_fauna_all_three_plot_rep2/02_summaries/bert.txt,0.009559,0.270485,0.257823,0.058906,0.101822,0.876151
fauna,author,longformer_ext,moonshotai/kimi-k2.5,Yes,Yes,Yes,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/46_fauna_all_three_plot_rep2/02_summaries/longformer_ext.txt,0.005151,0.202336,0.240484,0.032929,0.115917,-3.751843
fauna,author,none,moonshotai/kimi-k2.5,Yes,Yes,Yes,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/46_fauna_all_three_plot_rep2/02_summaries/none.txt,0.006085,0.158759,0.094351,0.036970,0.049880,10.341538
fauna,author,t5,moonshotai/kimi-k2.5,Yes,Yes,Yes,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/46_fauna_all_three_plot_rep2/02_summaries/t5.txt,0.009753,0.219897,0.430610,0.052016,0.145266,24.596299
grazing,author,bart,moonshotai/kimi-k2.5,Yes,Yes,Yes,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/46_grazing_all_three_plot_rep2/02_summaries/bart.txt,0.019079,0.209890,0.427236,0.074967,0.178905,20.734808
grazing,author,bert,moonshotai/kimi-k2.5,Yes,Yes,Yes,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/46_grazing_all_three_plot_rep2/02_summaries/bert.txt,0.007326,0.254043,0.323116,0.067775,0.117497,-3.923446
grazing,author,longformer_ext,moonshotai/kimi-k2.5,Yes,Yes,Yes,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/46_grazing_all_three_plot_rep2/02_summaries/longformer_ext.txt,0.011442,0.061024,0.132979,0.018667,0.066489,-113.703589
grazing,author,none,moonshotai/kimi-k2.5,Yes,Yes,Yes,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/46_grazing_all_three_plot_rep2/02_summaries/none.txt,0.008924,0.222915,0.161670,0.067096,0.083056,14.793783
grazing,author,t5,moonshotai/kimi-k2.5,Yes,Yes,Yes,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/46_grazing_all_three_plot_rep2/02_summaries/t5.txt,0.013793,0.154741,0.371814,0.063158,0.167916,22.950239
milk_consumption,author,bart,moonshotai/kimi-k2.5,Yes,Yes,Yes,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/46_milk_consumption_all_three_plot_rep2/02_summaries/bart.txt,0.051564,0.188875,0.448508,0.162006,0.202117,29.030014
milk_consumption,author,bert,moonshotai/kimi-k2.5,Yes,Yes,Yes,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/46_milk_consumption_all_three_plot_rep2/02_summaries/bert.txt,0.018333,0.314701,0.449472,0.120785,0.167924,-6.779813
milk_consumption,author,longformer_ext,moonshotai/kimi-k2.5,Yes,Yes,Yes,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/46_milk_consumption_all_three_plot_rep2/02_summaries/longformer_ext.txt,0.035543,0.230631,0.476658,0.116489,0.196560,15.246304
milk_consumption,author,none,moonshotai/kimi-k2.5,Yes,Yes,Yes,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/46_milk_consumption_all_three_plot_rep2/02_summaries/none.txt,0.018823,0.278738,0.226530,0.098099,0.114025,12.997940
milk_consumption,author,t5,moonshotai/kimi-k2.5,Yes,Yes,Yes,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/46_milk_consumption_all_three_plot_rep2/02_summaries/t5.txt,0.016445,0.163199,0.415056,0.112130,0.172940,26.049643
fauna,author,bart,moonshotai/kimi-k2.5,Yes,Yes,Yes,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/47_fauna_all_three_table_rep2/02_summaries/bart.txt,0.014298,0.250050,0.390995,0.054632,0.149289,15.797862
fauna,author,bert,moonshotai/kimi-k2.5,Yes,Yes,Yes,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/47_fauna_all_three_table_rep2/02_summaries/bert.txt,0.003977,0.258036,0.231664,0.045658,0.091234,-7.536567
fauna,author,longformer_ext,moonshotai/kimi-k2.5,Yes,Yes,Yes,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/47_fauna_all_three_table_rep2/02_summaries/longformer_ext.txt,0.007084,0.207762,0.318777,0.039387,0.128821,6.528153
fauna,author,none,moonshotai/kimi-k2.5,Yes,Yes,Yes,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/47_fauna_all_three_table_rep2/02_summaries/none.txt,0.003113,0.156377,0.088422,0.029386,0.044931,7.852418
fauna,author,t5,moonshotai/kimi-k2.5,Yes,Yes,Yes,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/47_fauna_all_three_table_rep2/02_summaries/t5.txt,0.008035,0.212352,0.392010,0.032541,0.124844,13.198182
grazing,author,bart,moonshotai/kimi-k2.5,Yes,Yes,Yes,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/47_grazing_all_three_table_rep2/02_summaries/bart.txt,0.020251,0.195701,0.402797,0.081346,0.170629,11.000309
grazing,author,bert,moonshotai/kimi-k2.5,Yes,Yes,Yes,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/47_grazing_all_three_table_rep2/02_summaries/bert.txt,0.005556,0.249984,0.306189,0.057404,0.110749,-4.327779
grazing,author,longformer_ext,moonshotai/kimi-k2.5,Yes,Yes,Yes,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/47_grazing_all_three_table_rep2/02_summaries/longformer_ext.txt,0.015680,0.177044,0.333333,0.057692,0.131894,3.250160
grazing,author,none,moonshotai/kimi-k2.5,Yes,Yes,Yes,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/47_grazing_all_three_table_rep2/02_summaries/none.txt,0.004769,0.210573,0.150189,0.051567,0.072873,6.560149
grazing,author,t5,moonshotai/kimi-k2.5,Yes,Yes,Yes,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/47_grazing_all_three_table_rep2/02_summaries/t5.txt,0.025893,0.208238,0.427547,0.086331,0.154950,20.263326
milk_consumption,author,bart,moonshotai/kimi-k2.5,Yes,Yes,Yes,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/47_milk_consumption_all_three_table_rep2/02_summaries/bart.txt,0.044784,0.220652,0.456693,0.134969,0.199475,12.141463
milk_consumption,author,bert,moonshotai/kimi-k2.5,Yes,Yes,Yes,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/47_milk_consumption_all_three_table_rep2/02_summaries/bert.txt,0.012362,0.299141,0.392515,0.096848,0.136924,-9.918446
milk_consumption,author,longformer_ext,moonshotai/kimi-k2.5,Yes,Yes,Yes,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/47_milk_consumption_all_three_table_rep2/02_summaries/longformer_ext.txt,0.019952,0.211895,0.409058,0.067301,0.154858,-3.136872
milk_consumption,author,none,moonshotai/kimi-k2.5,Yes,Yes,Yes,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/47_milk_consumption_all_three_table_rep2/02_summaries/none.txt,0.012228,0.249331,0.195802,0.075256,0.094039,7.145311
milk_consumption,author,t5,moonshotai/kimi-k2.5,Yes,Yes,Yes,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/47_milk_consumption_all_three_table_rep2/02_summaries/t5.txt,0.013379,0.152015,0.369291,0.060370,0.147716,10.952062
fauna,author,bart,moonshotai/kimi-k2.5,Yes,Yes,Yes,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/48_fauna_all_three_plot_plus_table_rep2/02_summaries/bart.txt,0.014761,0.240485,0.406103,0.063529,0.150235,13.316905
