record_id,bundle_id,case_id,abm,llm,evidence,prompt,role,insights,example,summarizer,repetition,reference_family,summary_output_path,BLEU,METEOR,R-1,R-2,R-L,Reading ease
44_grazing_insights+example_table_rep2__t5__gpt5_2_long,44_grazing_insights+example_table_rep2,44_grazing_insights+example_table_rep2,grazing,mistral-medium-latest,table,insights+example,False,True,True,t5,2,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/44_grazing_insights+example_table_rep2/02_summaries/t5.txt,0.000003,0.036306,0.112821,0.037900,0.067850,50.931619
44_grazing_insights+example_table_rep2__longformer_ext__gpt5_2_long,44_grazing_insights+example_table_rep2,44_grazing_insights+example_table_rep2,grazing,mistral-medium-latest,table,insights+example,False,True,True,longformer_ext,2,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/44_grazing_insights+example_table_rep2/02_summaries/longformer_ext.txt,0.000696,0.071558,0.204570,0.048639,0.091404,18.057373
45_grazing_insights+example_plot_plus_table_rep2__none__gpt5_2_long,45_grazing_insights+example_plot_plus_table_rep2,45_grazing_insights+example_plot_plus_table_rep2,grazing,mistral-medium-latest,plot+table,insights+example,False,True,True,none,2,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/45_grazing_insights+example_plot_plus_table_rep2/02_summaries/none.txt,0.052399,0.268565,0.519405,0.184663,0.232477,34.100679
45_grazing_insights+example_plot_plus_table_rep2__bart__gpt5_2_long,45_grazing_insights+example_plot_plus_table_rep2,45_grazing_insights+example_plot_plus_table_rep2,grazing,mistral-medium-latest,plot+table,insights+example,False,True,True,bart,2,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/45_grazing_insights+example_plot_plus_table_rep2/02_summaries/bart.txt,0.000161,0.057537,0.169132,0.055408,0.093288,41.492055
45_grazing_insights+example_plot_plus_table_rep2__bert__gpt5_2_long,45_grazing_insights+example_plot_plus_table_rep2,45_grazing_insights+example_plot_plus_table_rep2,grazing,mistral-medium-latest,plot+table,insights+example,False,True,True,bert,2,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/45_grazing_insights+example_plot_plus_table_rep2/02_summaries/bert.txt,0.011544,0.126954,0.353581,0.119002,0.170716,27.880347
45_grazing_insights+example_plot_plus_table_rep2__t5__gpt5_2_long,45_grazing_insights+example_plot_plus_table_rep2,45_grazing_insights+example_plot_plus_table_rep2,grazing,mistral-medium-latest,plot+table,insights+example,False,True,True,t5,2,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/45_grazing_insights+example_plot_plus_table_rep2/02_summaries/t5.txt,0.000006,0.039952,0.124608,0.033725,0.072100,30.857885
45_grazing_insights+example_plot_plus_table_rep2__longformer_ext__gpt5_2_long,45_grazing_insights+example_plot_plus_table_rep2,45_grazing_insights+example_plot_plus_table_rep2,grazing,mistral-medium-latest,plot+table,insights+example,False,True,True,longformer_ext,2,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/45_grazing_insights+example_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.000719,0.077696,0.232374,0.059755,0.097842,35.281586
46_grazing_all_three_plot_rep2__none__gpt5_2_long,46_grazing_all_three_plot_rep2,46_grazing_all_three_plot_rep2,grazing,mistral-medium-latest,plot,all_three,True,True,True,none,2,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/46_grazing_all_three_plot_rep2/02_summaries/none.txt,0.048297,0.262651,0.525586,0.181886,0.239550,32.158880
46_grazing_all_three_plot_rep2__bart__gpt5_2_long,46_grazing_all_three_plot_rep2,46_grazing_all_three_plot_rep2,grazing,mistral-medium-latest,plot,all_three,True,True,True,bart,2,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/46_grazing_all_three_plot_rep2/02_summaries/bart.txt,0.000072,0.051797,0.149885,0.047692,0.083782,28.179228
46_grazing_all_three_plot_rep2__bert__gpt5_2_long,46_grazing_all_three_plot_rep2,46_grazing_all_three_plot_rep2,grazing,mistral-medium-latest,plot,all_three,True,True,True,bert,2,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/46_grazing_all_three_plot_rep2/02_summaries/bert.txt,0.015831,0.134213,0.355668,0.092151,0.140362,19.504973
46_grazing_all_three_plot_rep2__t5__gpt5_2_long,46_grazing_all_three_plot_rep2,46_grazing_all_three_plot_rep2,grazing,mistral-medium-latest,plot,all_three,True,True,True,t5,2,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/46_grazing_all_three_plot_rep2/02_summaries/t5.txt,0.000006,0.038619,0.121616,0.036121,0.069047,40.065048
46_grazing_all_three_plot_rep2__longformer_ext__gpt5_2_long,46_grazing_all_three_plot_rep2,46_grazing_all_three_plot_rep2,grazing,mistral-medium-latest,plot,all_three,True,True,True,longformer_ext,2,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/46_grazing_all_three_plot_rep2/02_summaries/longformer_ext.txt,0.000272,0.063584,0.192493,0.063221,0.094389,27.766031
47_grazing_all_three_table_rep2__none__gpt5_2_long,47_grazing_all_three_table_rep2,47_grazing_all_three_table_rep2,grazing,mistral-medium-latest,table,all_three,True,True,True,none,2,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/47_grazing_all_three_table_rep2/02_summaries/none.txt,0.047664,0.269432,0.506315,0.163706,0.236866,32.715401
47_grazing_all_three_table_rep2__bart__gpt5_2_long,47_grazing_all_three_table_rep2,47_grazing_all_three_table_rep2,grazing,mistral-medium-latest,table,all_three,True,True,True,bart,2,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/47_grazing_all_three_table_rep2/02_summaries/bart.txt,0.000202,0.059267,0.164948,0.057318,0.093165,26.232382
47_grazing_all_three_table_rep2__bert__gpt5_2_long,47_grazing_all_three_table_rep2,47_grazing_all_three_table_rep2,grazing,mistral-medium-latest,table,all_three,True,True,True,bert,2,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/47_grazing_all_three_table_rep2/02_summaries/bert.txt,0.013928,0.133740,0.346810,0.089128,0.140872,19.548025
47_grazing_all_three_table_rep2__t5__gpt5_2_long,47_grazing_all_three_table_rep2,47_grazing_all_three_table_rep2,grazing,mistral-medium-latest,table,all_three,True,True,True,t5,2,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/47_grazing_all_three_table_rep2/02_summaries/t5.txt,0.000014,0.043033,0.131681,0.035659,0.075910,34.709026
47_grazing_all_three_table_rep2__longformer_ext__gpt5_2_long,47_grazing_all_three_table_rep2,47_grazing_all_three_table_rep2,grazing,mistral-medium-latest,table,all_three,True,True,True,longformer_ext,2,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/47_grazing_all_three_table_rep2/02_summaries/longformer_ext.txt,0.001695,0.079087,0.236852,0.065879,0.117352,23.482739
48_grazing_all_three_plot_plus_table_rep2__none__gpt5_2_long,48_grazing_all_three_plot_plus_table_rep2,48_grazing_all_three_plot_plus_table_rep2,grazing,mistral-medium-latest,plot+table,all_three,True,True,True,none,2,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/48_grazing_all_three_plot_plus_table_rep2/02_summaries/none.txt,0.047577,0.268489,0.499204,0.172359,0.231028,31.323916
48_grazing_all_three_plot_plus_table_rep2__bart__gpt5_2_long,48_grazing_all_three_plot_plus_table_rep2,48_grazing_all_three_plot_plus_table_rep2,grazing,mistral-medium-latest,plot+table,all_three,True,True,True,bart,2,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/48_grazing_all_three_plot_plus_table_rep2/02_summaries/bart.txt,0.000388,0.062072,0.170677,0.054929,0.090977,24.692370
48_grazing_all_three_plot_plus_table_rep2__bert__gpt5_2_long,48_grazing_all_three_plot_plus_table_rep2,48_grazing_all_three_plot_plus_table_rep2,grazing,mistral-medium-latest,plot+table,all_three,True,True,True,bert,2,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/48_grazing_all_three_plot_plus_table_rep2/02_summaries/bert.txt,0.009161,0.131619,0.355193,0.091680,0.134923,23.008082
48_grazing_all_three_plot_plus_table_rep2__t5__gpt5_2_long,48_grazing_all_three_plot_plus_table_rep2,48_grazing_all_three_plot_plus_table_rep2,grazing,mistral-medium-latest,plot+table,all_three,True,True,True,t5,2,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/48_grazing_all_three_plot_plus_table_rep2/02_summaries/t5.txt,0.000009,0.043566,0.135461,0.041293,0.083301,40.493624
48_grazing_all_three_plot_plus_table_rep2__longformer_ext__gpt5_2_long,48_grazing_all_three_plot_plus_table_rep2,48_grazing_all_three_plot_plus_table_rep2,grazing,mistral-medium-latest,plot+table,all_three,True,True,True,longformer_ext,2,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/48_grazing_all_three_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.000412,0.063671,0.179392,0.051929,0.091920,26.898887
49_grazing_none_plot_rep3__none__gpt5_2_long,49_grazing_none_plot_rep3,49_grazing_none_plot_rep3,grazing,mistral-medium-latest,plot,none,False,False,False,none,3,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/49_grazing_none_plot_rep3/02_summaries/none.txt,0.061581,0.267134,0.573686,0.215812,0.262708,42.018999
49_grazing_none_plot_rep3__bart__gpt5_2_long,49_grazing_none_plot_rep3,49_grazing_none_plot_rep3,grazing,mistral-medium-latest,plot,none,False,False,False,bart,3,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/49_grazing_none_plot_rep3/02_summaries/bart.txt,0.000020,0.049309,0.140242,0.046004,0.075575,39.999003
49_grazing_none_plot_rep3__bert__gpt5_2_long,49_grazing_none_plot_rep3,49_grazing_none_plot_rep3,grazing,mistral-medium-latest,plot,none,False,False,False,bert,3,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/49_grazing_none_plot_rep3/02_summaries/bert.txt,0.011501,0.120137,0.363576,0.153642,0.195414,40.784611
49_grazing_none_plot_rep3__t5__gpt5_2_long,49_grazing_none_plot_rep3,49_grazing_none_plot_rep3,grazing,mistral-medium-latest,plot,none,False,False,False,t5,3,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/49_grazing_none_plot_rep3/02_summaries/t5.txt,0.000003,0.038141,0.117787,0.041139,0.068775,37.001027
49_grazing_none_plot_rep3__longformer_ext__gpt5_2_long,49_grazing_none_plot_rep3,49_grazing_none_plot_rep3,grazing,mistral-medium-latest,plot,none,False,False,False,longformer_ext,3,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/49_grazing_none_plot_rep3/02_summaries/longformer_ext.txt,0.001770,0.079742,0.236305,0.070226,0.107411,33.845711
50_grazing_none_table_rep3__none__gpt5_2_long,50_grazing_none_table_rep3,50_grazing_none_table_rep3,grazing,mistral-medium-latest,table,none,False,False,False,none,3,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/50_grazing_none_table_rep3/02_summaries/none.txt,0.049968,0.245725,0.512023,0.170469,0.239635,41.013667
50_grazing_none_table_rep3__bart__gpt5_2_long,50_grazing_none_table_rep3,50_grazing_none_table_rep3,grazing,mistral-medium-latest,table,none,False,False,False,bart,3,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/50_grazing_none_table_rep3/02_summaries/bart.txt,0.000057,0.051265,0.140201,0.055039,0.078234,35.859692
50_grazing_none_table_rep3__bert__gpt5_2_long,50_grazing_none_table_rep3,50_grazing_none_table_rep3,grazing,mistral-medium-latest,table,none,False,False,False,bert,3,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/50_grazing_none_table_rep3/02_summaries/bert.txt,0.014703,0.121351,0.337594,0.131847,0.180269,31.725050
50_grazing_none_table_rep3__t5__gpt5_2_long,50_grazing_none_table_rep3,50_grazing_none_table_rep3,grazing,mistral-medium-latest,table,none,False,False,False,t5,3,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/50_grazing_none_table_rep3/02_summaries/t5.txt,0.000004,0.036534,0.117786,0.039293,0.075383,49.920604
50_grazing_none_table_rep3__longformer_ext__gpt5_2_long,50_grazing_none_table_rep3,50_grazing_none_table_rep3,grazing,mistral-medium-latest,table,none,False,False,False,longformer_ext,3,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/50_grazing_none_table_rep3/02_summaries/longformer_ext.txt,0.000445,0.063498,0.182149,0.052497,0.082332,4.770938
51_grazing_none_plot_plus_table_rep3__none__gpt5_2_long,51_grazing_none_plot_plus_table_rep3,51_grazing_none_plot_plus_table_rep3,grazing,mistral-medium-latest,plot+table,none,False,False,False,none,3,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/51_grazing_none_plot_plus_table_rep3/02_summaries/none.txt,0.053558,0.258571,0.528400,0.178872,0.238800,43.555250
51_grazing_none_plot_plus_table_rep3__bart__gpt5_2_long,51_grazing_none_plot_plus_table_rep3,51_grazing_none_plot_plus_table_rep3,grazing,mistral-medium-latest,plot+table,none,False,False,False,bart,3,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/51_grazing_none_plot_plus_table_rep3/02_summaries/bart.txt,0.000038,0.044598,0.133797,0.036378,0.078886,38.321112
51_grazing_none_plot_plus_table_rep3__bert__gpt5_2_long,51_grazing_none_plot_plus_table_rep3,51_grazing_none_plot_plus_table_rep3,grazing,mistral-medium-latest,plot+table,none,False,False,False,bert,3,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/51_grazing_none_plot_plus_table_rep3/02_summaries/bert.txt,0.010664,0.118259,0.343891,0.123545,0.177117,37.299752
51_grazing_none_plot_plus_table_rep3__t5__gpt5_2_long,51_grazing_none_plot_plus_table_rep3,51_grazing_none_plot_plus_table_rep3,grazing,mistral-medium-latest,plot+table,none,False,False,False,t5,3,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/51_grazing_none_plot_plus_table_rep3/02_summaries/t5.txt,0.000001,0.035261,0.105971,0.032450,0.064848,36.856393
51_grazing_none_plot_plus_table_rep3__longformer_ext__gpt5_2_long,51_grazing_none_plot_plus_table_rep3,51_grazing_none_plot_plus_table_rep3,grazing,mistral-medium-latest,plot+table,none,False,False,False,longformer_ext,3,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/51_grazing_none_plot_plus_table_rep3/02_summaries/longformer_ext.txt,0.000422,0.068501,0.209531,0.056061,0.099673,29.440814
52_grazing_role_plot_rep3__none__gpt5_2_long,52_grazing_role_plot_rep3,52_grazing_role_plot_rep3,grazing,mistral-medium-latest,plot,role,True,False,False,none,3,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/52_grazing_role_plot_rep3/02_summaries/none.txt,0.053941,0.261428,0.566832,0.200578,0.264851,41.588371
52_grazing_role_plot_rep3__bart__gpt5_2_long,52_grazing_role_plot_rep3,52_grazing_role_plot_rep3,grazing,mistral-medium-latest,plot,role,True,False,False,bart,3,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/52_grazing_role_plot_rep3/02_summaries/bart.txt,0.000051,0.052610,0.158118,0.052489,0.083301,29.093573
52_grazing_role_plot_rep3__bert__gpt5_2_long,52_grazing_role_plot_rep3,52_grazing_role_plot_rep3,grazing,mistral-medium-latest,plot,role,True,False,False,bert,3,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/52_grazing_role_plot_rep3/02_summaries/bert.txt,0.016859,0.130503,0.365064,0.119149,0.159634,31.241049
